Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Isocortical_excitatory_c1	1.17084990767e-07	3.35999696988e-08	0.000246367118086
Isocortical_inhibitory_c11	8.84816924027e-08	4.36198622369e-08	0.0212560219725
Striatal_inhibitory_c2_12	5.86771619664e-08	3.12557499303e-08	0.03023686686
Hippocampal_excitatory_c3-4	6.66807672515e-08	4.21705093294e-08	0.0569141037063
Nigral_neurons_c5-6	4.95746712756e-08	6.20584201981e-08	0.212191956994
Neurons_c7	4.82392414574e-08	7.1411990241e-08	0.249677109953
Microglia_c24	2.10578042665e-08	4.67774250101e-08	0.326293849433
Striatal_astrocyte_c16	4.94701822158e-09	6.51564545451e-08	0.469739295592
Isocortical_astrocyte_c15	8.71734390641e-10	3.94257005189e-08	0.491179779527
OPC_c8-9	-3.00253971065e-09	4.77156457986e-08	0.525087159264
Nigral_astrocyte_c14	-3.43133002154e-09	4.79946280649e-08	0.528497717444
Astrocyte_c13_17	-2.8236883761e-08	5.5814101241e-08	0.693539906714
Nigral_OPC_c10	-5.70320655279e-08	9.21727113406e-08	0.731960183406
Oligodendrocyte_c19-23	-3.49564902265e-08	3.53283730857e-08	0.838784244157
