Name	Coefficient	Coefficient_std_error	Coefficient_P_value
PUT_PV_0.984375	-2.83478110147e-07	3.90094347911e-07	0.766292411847
PUT_D2_0.984375	-2.10557883449e-07	2.83100914097e-07	0.77148781989
STC_VIP_0.875	-1.69688692137e-07	2.21224120966e-07	0.778472399565
ACC_SST_0.984375	-2.52525324578e-07	3.25482209845e-07	0.781081177661
ACC_EXC_0.9375	-1.52552857212e-07	1.95973519827e-07	0.781844010211
STC_SST_0.5	-1.30048039645e-07	1.61573459066e-07	0.789556952526
OFC_VIP_0.984375	-2.68320485209e-07	3.33147746631e-07	0.789708402647
STC_EXC_0.75	-1.29752976671e-07	1.6008795865e-07	0.791176593059
VLPFC_VIP_0.75	-1.55331472546e-07	1.90836290138e-07	0.792163613935
ACC_EXC_0.96875	-1.84418797587e-07	2.22103036974e-07	0.796823862811
STC_SST_0.75	-1.53078324074e-07	1.82065587925e-07	0.799766279135
OFC_VIP_0.75	-1.63646117322e-07	1.93115239615e-07	0.801614277561
PUT_PV_0.875	-2.22557388116e-07	2.55187674383e-07	0.808431869449
PUT_SST_0.9375	-2.16996045783e-07	2.44202306447e-07	0.812888616705
ACC_PV_0.875	-2.11600800748e-07	2.35287781591e-07	0.815760910252
STC_VIP_0.5	-1.55648418647e-07	1.70812588178e-07	0.818911148034
OFC_VIP_0.96875	-2.64232734749e-07	2.8889263086e-07	0.819809654584
ACC_SST_0.96875	-2.94087431161e-07	3.06999353313e-07	0.830953879187
STC_PV_0.875	-2.09496203574e-07	2.15705839036e-07	0.834278760577
ACC_SST_0.9375	-2.64963590673e-07	2.72365784445e-07	0.834679260921
STC_EXC_0.984375	-2.15779026853e-07	2.20867381713e-07	0.835706003724
STC_PV_0.75	-1.79089717015e-07	1.81302036533e-07	0.838374109012
STC_PV_0.96875	-3.12506213618e-07	3.16202756128e-07	0.838499472871
DLPFC_VIP_0.984375	-3.10163673127e-07	3.10968006736e-07	0.840718067808
ACC_SST_0.5	-1.76726563769e-07	1.73629900936e-07	0.845621775871
VLPFC_PV_0.984375	-2.99796081392e-07	2.93515373468e-07	0.846467096956
OFC_PV_0.75	-1.81516119318e-07	1.76830503492e-07	0.847671495307
VLPFC_VIP_0.5	-1.64601516589e-07	1.56449070266e-07	0.853625289457
PUT_PV_0.75	-2.31439022781e-07	2.17520258898e-07	0.856333012908
VLPFC_EXC_0.9375	-1.76641005007e-07	1.65370208127e-07	0.857274686995
VLPFC_VIP_0.96875	-3.05128347664e-07	2.80882919254e-07	0.861330975975
PUT_D1_0.9375	-2.58000177784e-07	2.31267078398e-07	0.867702030998
VLPFC_EXC_0.96875	-2.15462318584e-07	1.91999607263e-07	0.869111691435
OFC_EXC_0.5	-1.58546225789e-07	1.40234523825e-07	0.870883861932
STC_PV_0.984375	-3.73885938817e-07	3.30176071575e-07	0.871263382727
OFC_PV_0.984375	-3.72082112328e-07	3.27772761662e-07	0.871850703611
ACC_VIP_0.75	-2.49943858719e-07	2.17821725489e-07	0.874406252742
VLPFC_SST_0.75	-2.10213390594e-07	1.81229687394e-07	0.876960941168
VLPFC_SST_0.5	-1.71149570713e-07	1.46749097618e-07	0.878248040175
ACC_PV_0.984375	-4.24745063759e-07	3.61776687528e-07	0.879813133645
STC_PV_0.9375	-2.99065327598e-07	2.54721662578e-07	0.879819858858
ACC_EXC_0.5	-1.86955230506e-07	1.58255890446e-07	0.881267685186
VLPFC_EXC_0.75	-1.70055230765e-07	1.42098664043e-07	0.884296148166
DLPFC_EXC_0.96875	-2.3006150421e-07	1.92162750031e-07	0.884390014201
PUT_PV_0.9375	-3.51110678983e-07	2.93270236235e-07	0.884390712386
PUT_PV_0.5	-2.12015297583e-07	1.75831748098e-07	0.886049814156
VLPFC_VIP_0.875	-2.70428479483e-07	2.22615695162e-07	0.887774467884
ACC_EXC_0.75	-1.95537690417e-07	1.60816473021e-07	0.887989605436
STC_PV_0.5	-1.94122242303e-07	1.57940879719e-07	0.89047940904
