Name	Coefficient	Coefficient_std_error	Coefficient_P_value
OFC_SST_0.875	-2.96549523208e-07	2.48280999644e-07	0.883841355322
VLPFC_EXC_0.984375	-2.76856251274e-07	2.2778312387e-07	0.887900447838
DLPFC_SST_0.96875	-2.78558618493e-07	2.27966979355e-07	0.889132060572
NAC_SST_0.984375	-4.44422091224e-07	3.56160367319e-07	0.893950511896
DLPFC_SST_0.984375	-3.18240620863e-07	2.52582425919e-07	0.896155866778
NAC_PV_0.984375	-5.6334420532e-07	4.29436715816e-07	0.905209771797
STC_SST_0.75	-3.09500006203e-07	2.29499755877e-07	0.911264903894
STC_EXC_0.75	-2.58647700443e-07	1.83979684221e-07	0.920115552523
DLPFC_EXC_0.9375	-2.9165014475e-07	2.05611469516e-07	0.92197068104
ACC_SST_0.984375	-3.74070173224e-07	2.55281018121e-07	0.928584140812
PUT_SST_0.984375	-3.49785352797e-07	2.38312116027e-07	0.928915492868
STC_EXC_0.9375	-3.09159918068e-07	2.08353647858e-07	0.931072047495
STC_EXC_0.875	-2.70932858841e-07	1.82131319505e-07	0.931567669758
STC_SST_0.5	-2.99580141498e-07	1.97576523747e-07	0.935274955561
STC_PV_0.5	-2.73521955879e-07	1.79775104302e-07	0.935928703666
STC_EXC_0.96875	-3.621286344e-07	2.36226166624e-07	0.937358902175
NAC_PV_0.9375	-4.69957459122e-07	3.02599237331e-07	0.939796660291
ACC_EXC_0.75	-3.03377646523e-07	1.9218494327e-07	0.942782795469
DLPFC_EXC_0.875	-2.83463170919e-07	1.78536140955e-07	0.943823752416
ACC_PV_0.5	-3.0923654015e-07	1.9282121071e-07	0.945615142611
OFC_PV_0.75	-2.96022264925e-07	1.84489369957e-07	0.945703472043
OFC_EXC_0.96875	-3.28627137624e-07	2.03767544785e-07	0.946601132737
VLPFC_EXC_0.9375	-2.80751462644e-07	1.72395584463e-07	0.948293773372
STC_VIP_0.5	-3.36547176439e-07	2.03446032294e-07	0.950959927898
OFC_SST_0.75	-3.32623218203e-07	2.00874335282e-07	0.951126648244
PUT_PV_0.75	-3.32119675669e-07	1.99492663555e-07	0.952025813551
VLPFC_EXC_0.875	-2.82671130255e-07	1.68849125995e-07	0.952944996512
NAC_PV_0.5	-3.0590668487e-07	1.82717020721e-07	0.952955344188
NAC_SST_0.9375	-4.06477243026e-07	2.41334639838e-07	0.953937070416
PUT_D1_0.984375	-4.27394243743e-07	2.53590061352e-07	0.954041837803
VLPFC_EXC_0.96875	-3.38294640373e-07	1.95067447758e-07	0.958562641197
ACC_SST_0.5	-3.54198102095e-07	2.02167498987e-07	0.960113369858
DLPFC_SST_0.5	-3.41252561869e-07	1.92847717998e-07	0.961598449719
DLPFC_PV_0.5	-3.14906565254e-07	1.77877083993e-07	0.96166644814
ACC_EXC_0.5	-3.10720801057e-07	1.74817200598e-07	0.962249107874
VLPFC_SST_0.75	-3.60198935404e-07	1.9957550095e-07	0.964448996622
VLPFC_VIP_0.75	-3.9031777951e-07	2.14664566039e-07	0.965488433713
PUT_D1_0.96875	-4.1487406704e-07	2.26887712727e-07	0.96626599316
NAC_SST_0.875	-4.1489061134e-07	2.26659212321e-07	0.966409405146
DLPFC_EXC_0.75	-3.25245160578e-07	1.76431050914e-07	0.967369712953
DLPFC_VIP_0.5	-3.77055784099e-07	2.02904994577e-07	0.968435890169
OFC_EXC_0.9375	-3.35757373686e-07	1.79602511839e-07	0.969219673328
NAC_D2_0.5	-2.95639176925e-07	1.52221105259e-07	0.973941703595
PUT_PV_0.5	-3.16503668491e-07	1.62766823263e-07	0.974083732382
STC_EXC_0.5	-3.16903240759e-07	1.62097004048e-07	0.974709774728
PUT_SST_0.96875	-3.93148225107e-07	2.00845144058e-07	0.974853847414
STC_SST_0.96875	-3.90620652628e-07	1.99102822203e-07	0.975113177556
DLPFC_PV_0.984375	-5.20376676006e-07	2.62814050024e-07	0.976149273937
